Product_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
OFF-AR-10003477,4009 Highlighters,Office Supplies,2.7336,5408,East,US-2016-165505,1/23/2016,6,8.04
OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart ,Office Supplies,406.7154,5408,East,US-2016-165505,1/23/2016,13,1564.29
OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Office Supplies,66.5088,48234,Central,US-2014-157070,6/1/2014,4,138.56
OFF-AP-10004859,Acco 6 Outlet Guardian Premium Surge Suppressor,Office Supplies,12.376,48234,Central,US-2014-157070,6/1/2014,5,65.52
OFF-AR-10003179,Dixon Ticonderoga Core-Lock Colored Pencils,Office Supplies,2.3686,85323,West,US-2015-106873,9/24/2015,2,14.576
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,Technology,1.45,85323,West,US-2015-106873,9/24/2015,2,23.2
OFF-AR-10001246,Newell 317,Office Supplies,1.8522,85323,West,US-2015-106873,9/24/2015,7,16.464
FUR-FU-10004864,Eldon 500 Class Desk Accessories,Furniture,3.1382,19140,East,CA-2016-132990,8/1/2016,2,19.312
OFF-PA-10001804,Xerox 195,Office Supplies,19.2384,89115,West,CA-2014-102645,1/23/2014,6,40.08
OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,Office Supplies,27.5292,4401,East,CA-2014-134215,8/4/2014,2,101.96
OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Office Supplies,124.6752,4401,East,CA-2014-134215,8/4/2014,13,259.74
TEC-AC-10002473,Maxell 4.7GB DVD-R,Technology,104.7222,4401,East,CA-2014-134215,8/4/2014,9,255.42
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,Office Supplies,-3.0366,37075,South,CA-2016-118934,8/9/2016,3,4.338
OFF-BI-10004465,Avery Durable Slant Ring Binders,Office Supplies,-7.92,37075,South,CA-2016-118934,8/9/2016,5,11.88
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",Furniture,32.4688,54703,Central,CA-2016-160108,12/8/2016,7,405.86
FUR-CH-10002335,Hon GuestStacker Chair,Furniture,176.8026,54703,Central,CA-2016-160108,12/8/2016,3,680.01
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,Technology,0.7425,60610,Central,CA-2015-164007,6/8/2015,3,2.376
OFF-AP-10003849,Hoover Shoulder Vac Commercial Portable Vacuum,Office Supplies,-393.602,60610,Central,CA-2015-164007,6/8/2015,2,143.128
TEC-MA-10000984,Okidata MB760 Printer,Technology,503.64,92037,West,CA-2016-100300,6/24/2016,4,4476.8
OFF-PA-10000418,Xerox 189,Office Supplies,50.328,92037,West,CA-2016-100300,6/24/2016,1,104.85
OFF-AP-10001242,APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,72.432,92037,West,CA-2016-100300,6/24/2016,3,241.44
OFF-PA-10001954,Xerox 1964,Office Supplies,147.0896,39212,South,CA-2016-140571,3/15/2016,14,319.76
OFF-PA-10001954,Xerox 1964,Office Supplies,21.0128,39212,South,CA-2016-140571,3/15/2016,2,45.68
FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furniture,1.598,93030,West,US-2016-155768,12/1/2016,2,31.96
OFF-PA-10001357,Xerox 1886,Office Supplies,22.992,93030,West,US-2016-155768,12/1/2016,1,47.9
OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Office Supplies,222.588,93030,West,US-2016-155768,12/1/2016,3,1112.94
OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Office Supplies,11.2308,93030,West,US-2016-155768,12/1/2016,3,22.92
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,8.997,98031,West,CA-2017-119424,6/12/2017,3,71.976
OFF-PA-10001639,Xerox 203,Office Supplies,9.3312,98031,West,CA-2017-119424,6/12/2017,3,19.44
OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,Office Supplies,-20.724,37211,South,CA-2016-118178,3/19/2016,3,31.086
TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",Technology,3.9144,10035,East,CA-2016-166618,11/14/2016,2,13.98
OFF-AR-10001725,Boston Home & Office Model 2000 Electric Pencil Sharpeners,Office Supplies,6.149,10035,East,CA-2016-166618,11/14/2016,1,23.65
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,Technology,44.2425,92683,West,CA-2017-156776,8/7/2017,3,707.88
OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Office Supplies,4.1832,92683,West,CA-2017-156776,8/7/2017,3,11.952
OFF-BI-10000216,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,11.673,92683,West,CA-2017-156776,8/7/2017,3,31.128
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,7.8064,92683,West,CA-2017-156776,8/7/2017,4,55.76
OFF-PA-10001970,Xerox 1881,Office Supplies,11.5432,92683,West,CA-2017-156776,8/7/2017,2,24.56
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,15.525,92683,West,CA-2017-156776,8/7/2017,1,51.75
FUR-CH-10002317,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,Furniture,25.898,92683,West,CA-2017-156776,8/7/2017,1,207.184
OFF-AP-10002534,3.6 Cubic Foot Counter Height Office Refrigerator,Office Supplies,412.468,92683,West,CA-2017-156776,8/7/2017,5,1473.1
OFF-SU-10001935,Staple remover,Office Supplies,-0.6976,18103,East,US-2015-130512,8/21/2015,2,3.488
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,Technology,3.8024,18103,East,US-2015-130512,8/21/2015,4,21.728
OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",Office Supplies,-165.768,18103,East,US-2015-130512,8/21/2015,6,663.072
OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,Office Supplies,-82.99,18103,East,US-2015-130512,8/21/2015,2,99.588
OFF-PA-10003625,Xerox 1979,Office Supplies,15.49,18103,East,US-2015-130512,8/21/2015,2,49.568
OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,Office Supplies,-46.9952,78207,Central,CA-2015-141810,11/2/2015,7,29.372
TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,Technology,38.7792,78207,Central,CA-2015-141810,11/2/2015,2,344.704
OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Office Supplies,3.5994,85323,West,CA-2014-146843,11/30/2014,7,47.992
TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",Technology,-16.614,85323,West,CA-2014-146843,11/30/2014,4,102.24
OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Office Supplies,19.1808,95123,West,CA-2014-103310,5/10/2014,2,39.96
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,125.3,95123,West,CA-2014-103310,5/10/2014,5,1432
OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,Office Supplies,11.0808,95123,West,CA-2014-103310,5/10/2014,6,41.04
FUR-CH-10002320,Hon Pagoda Stacking Chairs,Furniture,32.098,95123,West,CA-2014-103310,5/10/2014,1,256.784
FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Furniture,12.098,8861,East,CA-2016-152688,10/17/2016,1,120.98
OFF-BI-10004584,GBC ProClick 150 Presentation Binding System,Office Supplies,148.5106,8861,East,CA-2016-152688,10/17/2016,1,315.98
OFF-BI-10004817,GBC Personal VeloBind Strips,Office Supplies,10.0632,10011,East,CA-2016-153836,10/30/2016,3,28.752
OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener,Office Supplies,32.186,10011,East,CA-2016-153836,10/30/2016,5,114.95
OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box",Office Supplies,6.912,90004,West,CA-2016-104689,12/1/2016,8,23.04
OFF-AR-10004817,Colorific Watercolor Pencils,Office Supplies,4.4892,6460,East,CA-2016-146423,4/21/2016,3,15.48
OFF-PA-10003797,Xerox 209,Office Supplies,24.8832,6460,East,CA-2016-146423,4/21/2016,8,51.84
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,Technology,7.4655,61701,Central,CA-2017-140781,8/3/2017,3,39.816
OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Office Supplies,4.1756,98105,West,CA-2017-141747,8/3/2017,1,16.06
OFF-EN-10003160,Pastel Pink Envelopes,Office Supplies,3.4944,52601,Central,CA-2017-142776,12/11/2017,1,7.28
OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,2.592,52601,Central,CA-2017-142776,12/11/2017,3,5.4
OFF-PA-10002105,Xerox 223,Office Supplies,9.3312,95661,West,CA-2015-167479,3/14/2015,3,19.44
FUR-FU-10000397,Luxo Economy Swing Arm Lamp,Furniture,11.1664,94110,West,CA-2014-144071,12/8/2014,2,39.88
FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,Furniture,28.5984,94110,West,CA-2014-144071,12/8/2014,3,79.44
OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,6.9741,19120,East,US-2017-120908,9/30/2017,7,20.664
OFF-PA-10004451,Xerox 222,Office Supplies,15.552,90049,West,CA-2016-152646,11/21/2016,5,32.4
OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Office Supplies,-24.7716,79762,Central,CA-2017-103765,11/24/2017,1,13.762
OFF-EN-10004459,Security-Tint Envelopes,Office Supplies,7.4872,55407,Central,US-2017-118157,11/14/2017,2,15.28
OFF-ST-10002352,Iris Project Case,Office Supplies,3.3516,19120,East,US-2015-164238,8/16/2015,7,44.688
FUR-BO-10000780,O'Sullivan Plantations 2-Door Library in Landvery Oak,Furniture,-204.9996,19120,East,US-2015-164238,8/16/2015,3,301.47
OFF-LA-10000248,Avery 52,Office Supplies,5.2029,70506,South,CA-2017-103212,10/13/2017,3,11.07
FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,346.0396,70506,South,CA-2017-103212,10/13/2017,4,1504.52
OFF-PA-10004355,Xerox 231,Office Supplies,12.4416,70506,South,CA-2017-103212,10/13/2017,4,25.92
OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,Office Supplies,-13.188,77803,Central,CA-2017-121160,11/4/2017,6,7.536
OFF-BI-10003094,Self-Adhesive Ring Binder Labels,Office Supplies,-2.3232,77803,Central,CA-2017-121160,11/4/2017,2,1.408
OFF-BI-10004040,Wilson Jones Impact Binders,Office Supplies,-6.4232,77803,Central,CA-2017-121160,11/4/2017,4,4.144
OFF-ST-10002485,Rogers Deluxe File Chest,Office Supplies,-12.5286,77803,Central,CA-2017-121160,11/4/2017,3,52.752
OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,106.7808,90008,West,CA-2017-140515,3/19/2017,7,381.36
OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,3.36,90049,West,CA-2014-153619,11/3/2014,4,6.72
OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,5.5071,90045,West,CA-2017-133718,7/23/2017,3,15.192
OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),Office Supplies,27.9936,90045,West,CA-2017-133718,7/23/2017,9,58.32
OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Office Supplies,-694.2936,85023,West,CA-2014-148383,12/27/2014,6,946.764
FUR-FU-10001889,Ultra Door Pull Handle,Furniture,31.2444,90036,West,CA-2016-126732,9/2/2016,9,94.68
OFF-ST-10000321,Akro Stacking Bins,Office Supplies,0.9468,90036,West,CA-2016-126732,9/2/2016,3,23.67
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone,Technology,68.198,90036,West,CA-2016-126732,9/2/2016,4,1091.168
OFF-AR-10004752,Blackstonian Pencils,Office Supplies,5.2332,90036,West,CA-2016-126732,9/2/2016,7,18.69
FUR-TA-10001539,Chromcraft Rectangular Conference Tables,Furniture,28.4364,90036,West,CA-2016-126732,9/2/2016,3,568.728
OFF-BI-10001553,SpineVue Locking Slant-D Ring Binders by Cardinal,Office Supplies,2.5592,90036,West,CA-2016-126732,9/2/2016,1,7.312
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,-3.6892,43229,East,CA-2017-138156,2/11/2017,2,147.568
OFF-PA-10001685,Easy-staple paper,Office Supplies,20.5842,32303,South,CA-2017-110310,10/27/2017,7,56.784
OFF-BI-10001097,Avery Hole Reinforcements,Office Supplies,-3.9249,32303,South,CA-2017-110310,10/27/2017,3,5.607
OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener,Office Supplies,0.5754,32303,South,CA-2017-110310,10/27/2017,3,6.576
OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,Office Supplies,4.6488,94122,West,CA-2014-113271,7/9/2014,6,14.304
FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Furniture,7.049,94122,West,CA-2014-113271,7/9/2014,1,119.833
OFF-AR-10003251,Prang Drawing Pencil Set,Office Supplies,2.224,94122,West,CA-2014-113271,7/9/2014,2,5.56
OFF-PA-10002365,Xerox 1967,Office Supplies,15.552,94122,West,CA-2014-113271,7/9/2014,5,32.4
OFF-AR-10003651,Newell 350,Office Supplies,2.8536,94109,West,CA-2017-130106,5/22/2017,3,9.84
OFF-AR-10003732,Newell 333,Office Supplies,0.7228,94109,West,CA-2017-130106,5/22/2017,1,2.78
OFF-BI-10002557,Presstex Flexible Ring Binders,Office Supplies,1.365,10009,East,CA-2016-127761,11/10/2016,1,3.64
TEC-PH-10003691,BlackBerry Q10,Technology,220.4825,10009,East,CA-2016-127761,11/10/2016,7,881.93
OFF-BI-10001107,"GBC White Gloss Covers, Plain Front",Office Supplies,54.4448,52302,Central,CA-2016-105354,12/2/2016,8,115.84
OFF-BI-10004224,Catalog Binders with Expanding Posts,Office Supplies,33.64,90008,West,CA-2017-155712,3/2/2017,2,107.648
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,Technology,63.984,71603,South,CA-2017-102309,9/23/2017,5,199.95
OFF-PA-10002005,Xerox 225,Office Supplies,6.2208,71603,South,CA-2017-102309,9/23/2017,2,12.96
FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",Furniture,15.2225,65203,Central,CA-2014-168368,2/11/2014,1,60.89
OFF-LA-10004853,Avery 483,Office Supplies,6.8724,65203,Central,CA-2014-168368,2/11/2014,3,14.94
OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,4.4344,65203,Central,CA-2014-168368,2/11/2014,2,9.64
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,53.2704,65203,Central,CA-2014-168368,2/11/2014,3,332.94
OFF-BI-10004654,VariCap6 Expandable Binder,Office Supplies,24.393,65203,Central,CA-2014-168368,2/11/2014,3,51.9
OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,Office Supplies,2.5984,65203,Central,CA-2014-168368,2/11/2014,2,64.96
OFF-SU-10004661,Acme Titanium Bonded Scissors,Office Supplies,6.63,57401,Central,CA-2017-167976,11/11/2017,3,25.5
FUR-CH-10003061,"Global Leather Task Chair, Black",Furniture,-2.6997,98103,West,CA-2017-111388,9/2/2017,3,215.976
FUR-CH-10000513,High-Back Leather Manager's Chair,Furniture,35.0973,48227,Central,CA-2015-124499,10/9/2015,3,389.97
OFF-AP-10002191,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,53.982,48227,Central,CA-2015-124499,10/9/2015,5,269.91
OFF-BI-10000216,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,-7.782,38109,South,US-2017-128118,11/24/2017,3,11.673
OFF-EN-10003448,"Peel & Seel Recycled Catalog Envelopes, Brown",Office Supplies,24.318,38109,South,US-2017-128118,11/24/2017,7,64.848
FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,5.5328,89031,West,CA-2014-125759,2/8/2014,2,14.56
FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,Furniture,6.8388,11520,East,CA-2015-151869,9/25/2015,1,102.582
OFF-PA-10002947,Xerox 1923,Office Supplies,9.6192,11520,East,CA-2015-151869,9/25/2015,3,20.04
OFF-BI-10003476,Avery Metallic Poly Binders,Office Supplies,11.2308,10035,East,US-2017-102183,8/21/2017,7,32.088
OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Office Supplies,1453.1238,10035,East,US-2017-102183,8/21/2017,6,4305.552
FUR-FU-10000320,OIC Stacking Trays,Furniture,4.4088,10024,East,CA-2016-100510,5/12/2016,3,10.02
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,303.3408,10024,East,CA-2016-100510,5/12/2016,4,631.96
OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Office Supplies,757.4112,42420,South,CA-2017-146983,9/2/2017,3,1577.94
OFF-AR-10000937,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Office Supplies,112.574,87105,West,US-2014-134054,10/10/2014,7,255.85
OFF-ST-10000532,Advantus Rolling Drawer Organizers,Office Supplies,13.8528,33445,South,CA-2016-113236,5/26/2016,6,184.704
TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,Technology,11.98,33445,South,CA-2016-113236,5/26/2016,2,47.92
OFF-LA-10004853,Avery 483,Office Supplies,5.1792,19140,East,CA-2017-122539,12/1/2017,4,15.936
OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,-5.6007,19140,East,CA-2017-122539,12/1/2017,7,8.001
FUR-CH-10003379,Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,-28.498,19140,East,CA-2017-122539,12/1/2017,2,398.972
FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Furniture,40.97,98105,West,CA-2016-166772,9/20/2016,2,163.88
OFF-AP-10000027,Hoover Commercial SteamVac,Office Supplies,20.37,23223,South,US-2017-152898,9/11/2017,5,67.9
OFF-PA-10002421,Embossed Ink Jet Note Cards,Office Supplies,25.2784,33407,South,CA-2016-160486,12/30/2016,4,72.224
OFF-LA-10002475,Avery 519,Office Supplies,3.9474,80525,West,CA-2017-102218,9/2/2017,2,11.696
FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,Furniture,43.2234,53132,Central,CA-2014-161032,11/18/2014,3,392.94
FUR-FU-10000087,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,4.7712,28110,South,CA-2015-102778,11/21/2015,1,18.176
OFF-BI-10003166,GBC Plasticlear Binding Covers,Office Supplies,-11.0208,75081,Central,CA-2017-154011,6/19/2017,3,6.888
FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Furniture,-84.9615,75081,Central,CA-2017-154011,6/19/2017,3,457.485
FUR-CH-10003981,Global Commerce Series Low-Back Swivel/Tilt Chairs,Furniture,-15.4188,19134,East,US-2017-165456,11/30/2017,6,1079.316
OFF-PA-10001878,Xerox 1891,Office Supplies,22.9877,94109,West,CA-2014-111857,4/23/2014,1,48.91
OFF-AR-10002375,Newell 351,Office Supplies,2.8536,19901,East,CA-2014-163650,9/23/2014,3,9.84
OFF-BI-10004965,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,15.525,19901,East,CA-2014-163650,9/23/2014,3,34.5
OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,-0.9452,76706,Central,CA-2017-124114,3/2/2017,1,0.556
OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,20.586,21740,East,US-2017-116505,11/17/2017,6,43.8
OFF-PA-10002464,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,5.0286,44105,East,CA-2017-161340,5/28/2017,3,13.872
FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,-64.9376,44105,East,CA-2017-161340,5/28/2017,4,115.96
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",Technology,8.2848,78501,Central,US-2015-163433,4/18/2015,2,41.424
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,Technology,24.4768,78501,Central,US-2015-163433,4/18/2015,4,244.768
OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,6.5058,78501,Central,US-2015-163433,4/18/2015,3,74.352
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,-6.8992,78501,Central,US-2015-163433,4/18/2015,2,4.312
FUR-CH-10000225,"Global Geo Office Task Chair, Gray",Furniture,-20.245,78501,Central,US-2015-163433,4/18/2015,1,56.686
TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,6.123,78501,Central,US-2015-163433,4/18/2015,2,97.968
OFF-AR-10003481,Newell 348,Office Supplies,0.8856,78501,Central,US-2015-163433,4/18/2015,3,7.872
OFF-PA-10003936,Xerox 1994,Office Supplies,5.4432,78501,Central,US-2015-163433,4/18/2015,3,15.552
OFF-BI-10000320,GBC Plastic Binding Combs,Office Supplies,-2.2878,78501,Central,US-2015-163433,4/18/2015,1,1.476
OFF-AR-10001972,Newell 323,Office Supplies,2.184,87505,West,CA-2015-137603,9/19/2015,5,8.4
OFF-AR-10003829,Newell 35,Office Supplies,1.9024,94110,West,CA-2014-128237,3/25/2014,2,6.56
OFF-AR-10003338,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,3.72,94110,West,CA-2014-128237,3/25/2014,2,14.88
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,Technology,15.918,94110,West,CA-2014-128237,3/25/2014,4,45.48
OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,9.9216,94110,West,CA-2014-128237,3/25/2014,6,25.44
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,45.84,10024,East,US-2016-102141,8/26/2016,8,146.688
OFF-LA-10000134,Avery 511,Office Supplies,1.7248,75220,Central,CA-2017-148642,3/6/2017,2,4.928
OFF-AR-10000588,Newell 345,Office Supplies,4.7616,75220,Central,CA-2017-148642,3/6/2017,4,63.488
OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Office Supplies,117.1296,48234,Central,CA-2015-111948,11/11/2015,7,418.32
OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Office Supplies,46.7908,48234,Central,CA-2015-111948,11/11/2015,2,123.858
TEC-PH-10000141,Clearsounds A400,Technology,-27.7158,19140,East,CA-2016-161907,4/5/2016,3,118.782
OFF-SU-10000646,Premier Automatic Letter Opener,Office Supplies,-163.4516,19140,East,CA-2016-161907,4/5/2016,4,769.184
TEC-AC-10002076,Microsoft Natural Keyboard Elite,Technology,-2.994,75007,Central,CA-2017-124940,2/21/2017,1,47.904
OFF-PA-10000743,Xerox 1977,Office Supplies,6.4128,10009,East,US-2017-108343,7/20/2017,2,13.36
FUR-CH-10002780,Office Star - Task Chair with Contemporary Loop Arms,Furniture,25.4744,10009,East,US-2017-108343,7/20/2017,2,163.764
FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,31.2664,10009,East,US-2017-108343,7/20/2017,4,183.92
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,-5.688,77041,Central,US-2016-111563,11/4/2016,3,11.376
FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,-84.2928,77041,Central,US-2016-111563,11/4/2016,4,66.112
OFF-PA-10003641,Xerox 1909,Office Supplies,97.0784,90036,West,CA-2017-121853,9/23/2017,8,211.04
FUR-CH-10003973,GuestStacker Chair with Chrome Finish Legs,Furniture,59.4816,90036,West,CA-2017-121853,9/23/2017,2,594.816
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,23.712,90036,West,CA-2017-121853,9/23/2017,3,72.96
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Furniture,34.8128,98026,West,US-2017-130687,9/7/2017,4,80.96
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,Technology,34.1784,98026,West,US-2017-130687,9/7/2017,2,455.712
OFF-AR-10004260,Boston 1799 Powerhouse Electric Pencil Sharpener,Office Supplies,7.2744,98026,West,US-2017-130687,9/7/2017,1,25.98
OFF-AP-10004655,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",Office Supplies,15.3952,94110,West,CA-2015-164497,11/28/2015,4,45.28
OFF-EN-10001539,Staple envelope,Office Supplies,7.3132,10035,East,US-2015-153283,11/12/2015,2,15.56
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,75.18,97477,West,CA-2016-108056,9/29/2016,3,859.2
OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,50.8768,40324,South,CA-2017-127726,9/11/2017,4,195.68
OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",Office Supplies,6.674,40324,South,CA-2017-127726,9/11/2017,4,14.2
FUR-BO-10001798,Bush Somerset Collection Bookcase,Furniture,-15.7176,33065,South,CA-2017-110198,5/1/2017,3,314.352
OFF-LA-10004409,Avery 492,Office Supplies,1.4976,33065,South,CA-2017-110198,5/1/2017,2,4.608
OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,8.771,94110,West,CA-2017-130715,9/16/2017,5,17.9
OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,1.122,94110,West,CA-2014-155264,10/19/2014,1,2.992
OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,7.0224,94110,West,CA-2014-155264,10/19/2014,6,20.064
OFF-PA-10003228,Xerox 1917,Office Supplies,68.9631,94110,West,CA-2014-155264,10/19/2014,3,146.73
OFF-LA-10002787,Avery 480,Office Supplies,9,94110,West,CA-2014-155264,10/19/2014,5,18.75
TEC-PH-10001305,Panasonic KX TS208W Corded phone,Technology,11.7576,94110,West,CA-2014-155264,10/19/2014,3,117.576
OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Office Supplies,19.194,92503,West,CA-2016-119123,3/13/2016,7,51.184
FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,-106.393,45373,East,CA-2017-109085,2/17/2017,5,455.97
OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,-4.7625,45373,East,CA-2017-109085,2/17/2017,5,5.715
TEC-PH-10000526,Vtech CS6719,Technology,-11.5188,45373,East,CA-2017-109085,2/17/2017,1,57.594
FUR-FU-10004973,Flat Face Poster Frame,Furniture,8.2896,45373,East,CA-2017-109085,2/17/2017,2,30.144
FUR-CH-10003981,Global Commerce Series Low-Back Swivel/Tilt Chairs,Furniture,-12.849,45373,East,CA-2017-109085,2/17/2017,5,899.43
